OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipPostalCode,ShipCountry
10453,AROUT,1,1997-02-21 0:00:00,1997-03-21 0:00:00,1997-02-26 0:00:00,2,25.36,,UK
10454,LAMAI,4,1997-02-21 0:00:00,1997-03-21 0:00:00,1997-02-25 0:00:00,3,2.74,31000,France
10455,WARTH,8,1997-02-24 0:00:00,1997-04-07 0:00:00,1997-03-03 0:00:00,2,180.45,90110,Finland
10456,KOENE,8,1997-02-25 0:00:00,1997-04-08 0:00:00,1997-02-28 0:00:00,2,8.12,14776,Germany
10457,KOENE,2,1997-02-25 0:00:00,1997-03-25 0:00:00,1997-03-03 0:00:00,1,11.57,14776,Germany
10458,SUPRD,7,1997-02-26 0:00:00,1997-03-26 0:00:00,1997-03-04 0:00:00,3,147.06,6000,Belgium
10459,VICTE,4,1997-02-27 0:00:00,1997-03-27 0:00:00,1997-02-28 0:00:00,2,25.09,69004,France
10460,FOLKO,8,1997-02-28 0:00:00,1997-03-28 0:00:00,1997-03-03 0:00:00,1,16.27,67,Sweden
10461,LILAS,1,1997-02-28 0:00:00,1997-03-28 0:00:00,1997-03-05 0:00:00,3,148.61,3508,Venezuela
10462,CONSH,2,1997-03-03 0:00:00,1997-03-31 0:00:00,1997-03-18 0:00:00,1,6.17,,UK
10463,SUPRD,5,1997-03-04 0:00:00,1997-04-01 0:00:00,1997-03-06 0:00:00,3,14.78,6000,Belgium
10464,FURIB,4,1997-03-04 0:00:00,1997-04-01 0:00:00,1997-03-14 0:00:00,2,89,1675,Portugal
10465,VAFFE,1,1997-03-05 0:00:00,1997-04-02 0:00:00,1997-03-14 0:00:00,3,145.04,8200,Denmark
10466,COMMI,4,1997-03-06 0:00:00,1997-04-03 0:00:00,1997-03-13 0:00:00,1,11.93,43,Brazil
10467,MAGAA,8,1997-03-06 0:00:00,1997-04-03 0:00:00,1997-03-11 0:00:00,2,4.93,24100,Italy
10468,KOENE,3,1997-03-07 0:00:00,1997-04-04 0:00:00,1997-03-12 0:00:00,3,44.12,14776,Germany
10469,WHITC,1,1997-03-10 0:00:00,1997-04-07 0:00:00,1997-03-14 0:00:00,1,60.18,98124,USA
10470,BONAP,4,1997-03-11 0:00:00,1997-04-08 0:00:00,1997-03-14 0:00:00,2,64.56,13008,France
10471,BSBEV,2,1997-03-11 0:00:00,1997-04-08 0:00:00,1997-03-18 0:00:00,3,45.59,,UK
10472,SEVES,8,1997-03-12 0:00:00,1997-04-09 0:00:00,1997-03-19 0:00:00,1,4.2,,UK
10473,ISLAT,1,1997-03-13 0:00:00,1997-03-27 0:00:00,1997-03-21 0:00:00,3,16.37,,UK
10474,PERIC,5,1997-03-13 0:00:00,1997-04-10 0:00:00,1997-03-21 0:00:00,2,83.49,5033,Mexico
10475,SUPRD,9,1997-03-14 0:00:00,1997-04-11 0:00:00,1997-04-04 0:00:00,1,68.52,6000,Belgium
10476,HILAA,8,1997-03-17 0:00:00,1997-04-14 0:00:00,1997-03-24 0:00:00,3,4.41,5022,Venezuela
10477,PRINI,5,1997-03-17 0:00:00,1997-04-14 0:00:00,1997-03-25 0:00:00,2,13.02,1756,Portugal
10478,VICTE,2,1997-03-18 0:00:00,1997-04-01 0:00:00,1997-03-26 0:00:00,3,4.81,69004,France
10479,RATTC,3,1997-03-19 0:00:00,1997-04-16 0:00:00,1997-03-21 0:00:00,3,708.95,87110,USA
10480,FOLIG,6,1997-03-20 0:00:00,1997-04-17 0:00:00,1997-03-24 0:00:00,2,1.35,59000,France
10481,RICAR,8,1997-03-20 0:00:00,1997-04-17 0:00:00,1997-03-25 0:00:00,2,64.33,890,Brazil
10482,LAZYK,1,1997-03-21 0:00:00,1997-04-18 0:00:00,1997-04-10 0:00:00,3,7.48,99362,USA
10483,WHITC,7,1997-03-24 0:00:00,1997-04-21 0:00:00,1997-04-25 0:00:00,2,15.28,98124,USA
10484,BSBEV,3,1997-03-24 0:00:00,1997-04-21 0:00:00,1997-04-01 0:00:00,3,6.88,,UK
10485,LINOD,4,1997-03-25 0:00:00,1997-04-08 0:00:00,1997-03-31 0:00:00,2,64.45,4980,Venezuela
10486,HILAA,1,1997-03-26 0:00:00,1997-04-23 0:00:00,1997-04-02 0:00:00,2,30.53,5022,Venezuela
10487,QUEEN,2,1997-03-26 0:00:00,1997-04-23 0:00:00,1997-03-28 0:00:00,2,71.07,20,Brazil
10488,FRANK,8,1997-03-27 0:00:00,1997-04-24 0:00:00,1997-04-02 0:00:00,2,4.93,80805,Germany
10489,PICCO,6,1997-03-28 0:00:00,1997-04-25 0:00:00,1997-04-09 0:00:00,2,5.29,5020,Austria
10490,HILAA,7,1997-03-31 0:00:00,1997-04-28 0:00:00,1997-04-03 0:00:00,2,210.19,5022,Venezuela
10491,FURIB,8,1997-03-31 0:00:00,1997-04-28 0:00:00,1997-04-08 0:00:00,3,16.96,1675,Portugal
10492,BOTTM,3,1997-04-01 0:00:00,1997-04-29 0:00:00,1997-04-11 0:00:00,1,62.89,,Canada
10493,LAMAI,4,1997-04-02 0:00:00,1997-04-30 0:00:00,1997-04-10 0:00:00,3,10.64,31000,France
10494,COMMI,4,1997-04-02 0:00:00,1997-04-30 0:00:00,1997-04-09 0:00:00,2,65.99,43,Brazil
10495,LAUGB,3,1997-04-03 0:00:00,1997-05-01 0:00:00,1997-04-11 0:00:00,3,4.65,,Canada
10496,TRADH,7,1997-04-04 0:00:00,1997-05-02 0:00:00,1997-04-07 0:00:00,2,46.77,30,Brazil
10497,LEHMS,7,1997-04-04 0:00:00,1997-05-02 0:00:00,1997-04-07 0:00:00,1,36.21,60528,Germany
10498,HILAA,8,1997-04-07 0:00:00,1997-05-05 0:00:00,1997-04-11 0:00:00,2,29.75,5022,Venezuela
10499,LILAS,4,1997-04-08 0:00:00,1997-05-06 0:00:00,1997-04-16 0:00:00,2,102.02,3508,Venezuela
10500,LAMAI,6,1997-04-09 0:00:00,1997-05-07 0:00:00,1997-04-17 0:00:00,1,42.68,31000,France
10501,BLAUS,9,1997-04-09 0:00:00,1997-05-07 0:00:00,1997-04-16 0:00:00,3,8.85,68306,Germany
10502,PERIC,2,1997-04-10 0:00:00,1997-05-08 0:00:00,1997-04-29 0:00:00,1,69.32,5033,Mexico
10503,HUNGO,6,1997-04-11 0:00:00,1997-05-09 0:00:00,1997-04-16 0:00:00,2,16.74,,Ireland
10504,WHITC,4,1997-04-11 0:00:00,1997-05-09 0:00:00,1997-04-18 0:00:00,3,59.13,98124,USA
10505,MEREP,3,1997-04-14 0:00:00,1997-05-12 0:00:00,1997-04-21 0:00:00,3,7.13,,Canada
10506,KOENE,9,1997-04-15 0:00:00,1997-05-13 0:00:00,1997-05-02 0:00:00,2,21.19,14776,Germany
10507,ANTON,7,1997-04-15 0:00:00,1997-05-13 0:00:00,1997-04-22 0:00:00,1,47.45,5023,Mexico
10508,OTTIK,1,1997-04-16 0:00:00,1997-05-14 0:00:00,1997-05-13 0:00:00,2,4.99,50739,Germany
10509,BLAUS,4,1997-04-17 0:00:00,1997-05-15 0:00:00,1997-04-29 0:00:00,1,0.15,68306,Germany
10510,SAVEA,6,1997-04-18 0:00:00,1997-05-16 0:00:00,1997-04-28 0:00:00,3,367.63,83720,USA
10511,BONAP,4,1997-04-18 0:00:00,1997-05-16 0:00:00,1997-04-21 0:00:00,3,350.64,13008,France
10512,FAMIA,7,1997-04-21 0:00:00,1997-05-19 0:00:00,1997-04-24 0:00:00,2,3.53,30,Brazil
10513,WANDK,7,1997-04-22 0:00:00,1997-06-03 0:00:00,1997-04-28 0:00:00,1,105.65,70563,Germany
10514,ERNSH,3,1997-04-22 0:00:00,1997-05-20 0:00:00,1997-05-16 0:00:00,2,789.95,8010,Austria
10515,QUICK,2,1997-04-23 0:00:00,1997-05-07 0:00:00,1997-05-23 0:00:00,1,204.47,1307,Germany
10516,HUNGO,2,1997-04-24 0:00:00,1997-05-22 0:00:00,1997-05-01 0:00:00,3,62.78,,Ireland
10517,NORTS,3,1997-04-24 0:00:00,1997-05-22 0:00:00,1997-04-29 0:00:00,3,32.07,,UK
10518,TORTU,4,1997-04-25 0:00:00,1997-05-09 0:00:00,1997-05-05 0:00:00,2,218.15,5033,Mexico
10519,CHOPS,6,1997-04-28 0:00:00,1997-05-26 0:00:00,1997-05-01 0:00:00,3,91.76,3012,Switzerland
10520,SANTG,7,1997-04-29 0:00:00,1997-05-27 0:00:00,1997-05-01 0:00:00,1,13.37,4110,Norway
10521,CACTU,8,1997-04-29 0:00:00,1997-05-27 0:00:00,1997-05-02 0:00:00,2,17.22,1010,Argentina
10522,LEHMS,4,1997-04-30 0:00:00,1997-05-28 0:00:00,1997-05-06 0:00:00,1,45.33,60528,Germany
10523,SEVES,7,1997-05-01 0:00:00,1997-05-29 0:00:00,1997-05-30 0:00:00,2,77.63,,UK
10524,BERGS,1,1997-05-01 0:00:00,1997-05-29 0:00:00,1997-05-07 0:00:00,2,244.79,22,Sweden
10525,BONAP,1,1997-05-02 0:00:00,1997-05-30 0:00:00,1997-05-23 0:00:00,2,11.06,13008,France
10526,WARTH,4,1997-05-05 0:00:00,1997-06-02 0:00:00,1997-05-15 0:00:00,2,58.59,90110,Finland
10527,QUICK,7,1997-05-05 0:00:00,1997-06-02 0:00:00,1997-05-07 0:00:00,1,41.9,1307,Germany
10528,GREAL,6,1997-05-06 0:00:00,1997-05-20 0:00:00,1997-05-09 0:00:00,2,3.35,97403,USA
10529,MAISD,5,1997-05-07 0:00:00,1997-06-04 0:00:00,1997-05-09 0:00:00,2,66.69,1180,Belgium
10530,PICCO,3,1997-05-08 0:00:00,1997-06-05 0:00:00,1997-05-12 0:00:00,2,339.22,5020,Austria
10531,OCEAN,7,1997-05-08 0:00:00,1997-06-05 0:00:00,1997-05-19 0:00:00,1,8.12,1010,Argentina
10532,EASTC,7,1997-05-09 0:00:00,1997-06-06 0:00:00,1997-05-12 0:00:00,3,74.46,,UK
10533,FOLKO,8,1997-05-12 0:00:00,1997-06-09 0:00:00,1997-05-22 0:00:00,1,188.04,67,Sweden
10534,LEHMS,8,1997-05-12 0:00:00,1997-06-09 0:00:00,1997-05-14 0:00:00,2,27.94,60528,Germany
10535,ANTON,4,1997-05-13 0:00:00,1997-06-10 0:00:00,1997-05-21 0:00:00,1,15.64,5023,Mexico
10536,LEHMS,3,1997-05-14 0:00:00,1997-06-11 0:00:00,1997-06-06 0:00:00,2,58.88,60528,Germany
10537,RICSU,1,1997-05-14 0:00:00,1997-05-28 0:00:00,1997-05-19 0:00:00,1,78.85,1204,Switzerland
10538,BSBEV,9,1997-05-15 0:00:00,1997-06-12 0:00:00,1997-05-16 0:00:00,3,4.87,,UK
10539,BSBEV,6,1997-05-16 0:00:00,1997-06-13 0:00:00,1997-05-23 0:00:00,3,12.36,,UK
10540,QUICK,3,1997-05-19 0:00:00,1997-06-16 0:00:00,1997-06-13 0:00:00,3,1007.64,1307,Germany
10541,HANAR,2,1997-05-19 0:00:00,1997-06-16 0:00:00,1997-05-29 0:00:00,1,68.65,876,Brazil
10542,KOENE,1,1997-05-20 0:00:00,1997-06-17 0:00:00,1997-05-26 0:00:00,3,10.95,14776,Germany
10543,LILAS,8,1997-05-21 0:00:00,1997-06-18 0:00:00,1997-05-23 0:00:00,2,48.17,3508,Venezuela
10544,LONEP,4,1997-05-21 0:00:00,1997-06-18 0:00:00,1997-05-30 0:00:00,1,24.91,97219,USA
10545,LAZYK,8,1997-05-22 0:00:00,1997-06-19 0:00:00,1997-06-26 0:00:00,2,11.92,99362,USA
10546,VICTE,1,1997-05-23 0:00:00,1997-06-20 0:00:00,1997-05-27 0:00:00,3,194.72,69004,France
10547,SEVES,3,1997-05-23 0:00:00,1997-06-20 0:00:00,1997-06-02 0:00:00,2,178.43,,UK
10548,TOMSP,3,1997-05-26 0:00:00,1997-06-23 0:00:00,1997-06-02 0:00:00,2,1.43,44087,Germany
10549,QUICK,5,1997-05-27 0:00:00,1997-06-10 0:00:00,1997-05-30 0:00:00,1,171.24,1307,Germany
10550,GODOS,7,1997-05-28 0:00:00,1997-06-25 0:00:00,1997-06-06 0:00:00,3,4.32,41101,Spain
10551,FURIB,4,1997-05-28 0:00:00,1997-07-09 0:00:00,1997-06-06 0:00:00,3,72.95,1675,Portugal
10552,HILAA,2,1997-05-29 0:00:00,1997-06-26 0:00:00,1997-06-05 0:00:00,1,83.22,5022,Venezuela
10553,WARTH,2,1997-05-30 0:00:00,1997-06-27 0:00:00,1997-06-03 0:00:00,2,149.49,90110,Finland
10554,OTTIK,4,1997-05-30 0:00:00,1997-06-27 0:00:00,1997-06-05 0:00:00,3,120.97,50739,Germany
10555,SAVEA,6,1997-06-02 0:00:00,1997-06-30 0:00:00,1997-06-04 0:00:00,3,252.49,83720,USA
10556,SIMOB,2,1997-06-03 0:00:00,1997-07-15 0:00:00,1997-06-13 0:00:00,1,9.8,1734,Denmark
10557,LEHMS,9,1997-06-03 0:00:00,1997-06-17 0:00:00,1997-06-06 0:00:00,2,96.72,60528,Germany
10558,AROUT,1,1997-06-04 0:00:00,1997-07-02 0:00:00,1997-06-10 0:00:00,2,72.97,,UK
10559,BLONP,6,1997-06-05 0:00:00,1997-07-03 0:00:00,1997-06-13 0:00:00,1,8.05,67000,France
10560,FRANK,8,1997-06-06 0:00:00,1997-07-04 0:00:00,1997-06-09 0:00:00,1,36.65,80805,Germany
10561,FOLKO,2,1997-06-06 0:00:00,1997-07-04 0:00:00,1997-06-09 0:00:00,2,242.21,67,Sweden
10562,REGGC,1,1997-06-09 0:00:00,1997-07-07 0:00:00,1997-06-12 0:00:00,1,22.95,42100,Italy
10563,RICAR,2,1997-06-10 0:00:00,1997-07-22 0:00:00,1997-06-24 0:00:00,2,60.43,890,Brazil
10564,RATTC,4,1997-06-10 0:00:00,1997-07-08 0:00:00,1997-06-16 0:00:00,3,13.75,87110,USA
10565,MEREP,8,1997-06-11 0:00:00,1997-07-09 0:00:00,1997-06-18 0:00:00,2,7.15,,Canada
10566,BLONP,9,1997-06-12 0:00:00,1997-07-10 0:00:00,1997-06-18 0:00:00,1,88.4,67000,France
10567,HUNGO,1,1997-06-12 0:00:00,1997-07-10 0:00:00,1997-06-17 0:00:00,1,33.97,,Ireland
10568,GALED,3,1997-06-13 0:00:00,1997-07-11 0:00:00,1997-07-09 0:00:00,3,6.54,8022,Spain
10569,RATTC,5,1997-06-16 0:00:00,1997-07-14 0:00:00,1997-07-11 0:00:00,1,58.98,87110,USA
10570,MEREP,3,1997-06-17 0:00:00,1997-07-15 0:00:00,1997-06-19 0:00:00,3,188.99,,Canada
10571,ERNSH,8,1997-06-17 0:00:00,1997-07-29 0:00:00,1997-07-04 0:00:00,3,26.06,8010,Austria
10572,BERGS,3,1997-06-18 0:00:00,1997-07-16 0:00:00,1997-06-25 0:00:00,2,116.43,22,Sweden
10573,ANTON,7,1997-06-19 0:00:00,1997-07-17 0:00:00,1997-06-20 0:00:00,3,84.84,5023,Mexico
10574,TRAIH,4,1997-06-19 0:00:00,1997-07-17 0:00:00,1997-06-30 0:00:00,2,37.6,98034,USA
10575,MORGK,5,1997-06-20 0:00:00,1997-07-04 0:00:00,1997-06-30 0:00:00,1,127.34,4179,Germany
10576,TORTU,3,1997-06-23 0:00:00,1997-07-07 0:00:00,1997-06-30 0:00:00,3,18.56,5033,Mexico
10577,TRAIH,9,1997-06-23 0:00:00,1997-08-04 0:00:00,1997-06-30 0:00:00,2,25.41,98034,USA
10578,BSBEV,4,1997-06-24 0:00:00,1997-07-22 0:00:00,1997-07-25 0:00:00,3,29.6,,UK
10579,LETSS,1,1997-06-25 0:00:00,1997-07-23 0:00:00,1997-07-04 0:00:00,2,13.73,94117,USA
10580,OTTIK,4,1997-06-26 0:00:00,1997-07-24 0:00:00,1997-07-01 0:00:00,3,75.89,50739,Germany
10581,FAMIA,3,1997-06-26 0:00:00,1997-07-24 0:00:00,1997-07-02 0:00:00,1,3.01,30,Brazil
10582,BLAUS,3,1997-06-27 0:00:00,1997-07-25 0:00:00,1997-07-14 0:00:00,2,27.71,68306,Germany
10583,WARTH,2,1997-06-30 0:00:00,1997-07-28 0:00:00,1997-07-04 0:00:00,2,7.28,90110,Finland
10584,BLONP,4,1997-06-30 0:00:00,1997-07-28 0:00:00,1997-07-04 0:00:00,1,59.14,67000,France
10585,WELLI,7,1997-07-01 0:00:00,1997-07-29 0:00:00,1997-07-10 0:00:00,1,13.41,363,Brazil
10586,REGGC,9,1997-07-02 0:00:00,1997-07-30 0:00:00,1997-07-09 0:00:00,1,0.48,42100,Italy
10587,QUEDE,1,1997-07-02 0:00:00,1997-07-30 0:00:00,1997-07-09 0:00:00,1,62.52,673,Brazil
10588,QUICK,2,1997-07-03 0:00:00,1997-07-31 0:00:00,1997-07-10 0:00:00,3,194.67,1307,Germany
10589,GREAL,8,1997-07-04 0:00:00,1997-08-01 0:00:00,1997-07-14 0:00:00,2,4.42,97403,USA
10590,MEREP,4,1997-07-07 0:00:00,1997-08-04 0:00:00,1997-07-14 0:00:00,3,44.77,,Canada
10591,VAFFE,1,1997-07-07 0:00:00,1997-07-21 0:00:00,1997-07-16 0:00:00,1,55.92,8200,Denmark
10592,LEHMS,3,1997-07-08 0:00:00,1997-08-05 0:00:00,1997-07-16 0:00:00,1,32.1,60528,Germany
10593,LEHMS,7,1997-07-09 0:00:00,1997-08-06 0:00:00,1997-08-13 0:00:00,2,174.2,60528,Germany
10594,OLDWO,3,1997-07-09 0:00:00,1997-08-06 0:00:00,1997-07-16 0:00:00,2,5.24,99508,USA
10595,ERNSH,2,1997-07-10 0:00:00,1997-08-07 0:00:00,1997-07-14 0:00:00,1,96.78,8010,Austria
10596,WHITC,8,1997-07-11 0:00:00,1997-08-08 0:00:00,1997-08-12 0:00:00,1,16.34,98124,USA
10597,PICCO,7,1997-07-11 0:00:00,1997-08-08 0:00:00,1997-07-18 0:00:00,3,35.12,5020,Austria
10598,RATTC,1,1997-07-14 0:00:00,1997-08-11 0:00:00,1997-07-18 0:00:00,3,44.42,87110,USA
10599,BSBEV,6,1997-07-15 0:00:00,1997-08-26 0:00:00,1997-07-21 0:00:00,3,29.98,,UK
10600,HUNGC,4,1997-07-16 0:00:00,1997-08-13 0:00:00,1997-07-21 0:00:00,1,45.13,97827,USA
10601,HILAA,7,1997-07-16 0:00:00,1997-08-27 0:00:00,1997-07-22 0:00:00,1,58.3,5022,Venezuela
10602,VAFFE,8,1997-07-17 0:00:00,1997-08-14 0:00:00,1997-07-22 0:00:00,2,2.92,8200,Denmark
10603,SAVEA,8,1997-07-18 0:00:00,1997-08-15 0:00:00,1997-08-08 0:00:00,2,48.77,83720,USA
10604,FURIB,1,1997-07-18 0:00:00,1997-08-15 0:00:00,1997-07-29 0:00:00,1,7.46,1675,Portugal
10605,MEREP,1,1997-07-21 0:00:00,1997-08-18 0:00:00,1997-07-29 0:00:00,2,379.13,,Canada
10606,TRADH,4,1997-07-22 0:00:00,1997-08-19 0:00:00,1997-07-31 0:00:00,3,79.4,30,Brazil
10607,SAVEA,5,1997-07-22 0:00:00,1997-08-19 0:00:00,1997-07-25 0:00:00,1,200.24,83720,USA
10608,TOMSP,4,1997-07-23 0:00:00,1997-08-20 0:00:00,1997-08-01 0:00:00,2,27.79,44087,Germany
10609,DUMON,7,1997-07-24 0:00:00,1997-08-21 0:00:00,1997-07-30 0:00:00,2,1.85,44000,France
10610,LAMAI,8,1997-07-25 0:00:00,1997-08-22 0:00:00,1997-08-06 0:00:00,1,26.78,31000,France
10611,WOLZA,6,1997-07-25 0:00:00,1997-08-22 0:00:00,1997-08-01 0:00:00,2,80.65,12,Poland
10612,SAVEA,1,1997-07-28 0:00:00,1997-08-25 0:00:00,1997-08-01 0:00:00,2,544.08,83720,USA
10613,HILAA,4,1997-07-29 0:00:00,1997-08-26 0:00:00,1997-08-01 0:00:00,2,8.11,5022,Venezuela
10614,BLAUS,8,1997-07-29 0:00:00,1997-08-26 0:00:00,1997-08-01 0:00:00,3,1.93,68306,Germany
10615,WILMK,2,1997-07-30 0:00:00,1997-08-27 0:00:00,1997-08-06 0:00:00,3,0.75,21240,Finland
10616,GREAL,1,1997-07-31 0:00:00,1997-08-28 0:00:00,1997-08-05 0:00:00,2,116.53,97403,USA
10617,GREAL,4,1997-07-31 0:00:00,1997-08-28 0:00:00,1997-08-04 0:00:00,2,18.53,97403,USA
10618,MEREP,1,1997-08-01 0:00:00,1997-09-12 0:00:00,1997-08-08 0:00:00,1,154.68,,Canada
10619,MEREP,3,1997-08-04 0:00:00,1997-09-01 0:00:00,1997-08-07 0:00:00,3,91.05,,Canada
10620,LAUGB,2,1997-08-05 0:00:00,1997-09-02 0:00:00,1997-08-14 0:00:00,3,0.94,,Canada
10621,ISLAT,4,1997-08-05 0:00:00,1997-09-02 0:00:00,1997-08-11 0:00:00,2,23.73,,UK
10622,RICAR,4,1997-08-06 0:00:00,1997-09-03 0:00:00,1997-08-11 0:00:00,3,50.97,890,Brazil
10623,FRANK,8,1997-08-07 0:00:00,1997-09-04 0:00:00,1997-08-12 0:00:00,2,97.18,80805,Germany
10624,THECR,4,1997-08-07 0:00:00,1997-09-04 0:00:00,1997-08-19 0:00:00,2,94.8,59801,USA
10625,ANATR,3,1997-08-08 0:00:00,1997-09-05 0:00:00,1997-08-14 0:00:00,1,43.9,5021,Mexico
10626,BERGS,1,1997-08-11 0:00:00,1997-09-08 0:00:00,1997-08-20 0:00:00,2,138.69,22,Sweden
10627,SAVEA,8,1997-08-11 0:00:00,1997-09-22 0:00:00,1997-08-21 0:00:00,3,107.46,83720,USA
10628,BLONP,4,1997-08-12 0:00:00,1997-09-09 0:00:00,1997-08-20 0:00:00,3,30.36,67000,France
10629,GODOS,4,1997-08-12 0:00:00,1997-09-09 0:00:00,1997-08-20 0:00:00,3,85.46,41101,Spain
10630,KOENE,1,1997-08-13 0:00:00,1997-09-10 0:00:00,1997-08-19 0:00:00,2,32.35,14776,Germany
10631,LAMAI,8,1997-08-14 0:00:00,1997-09-11 0:00:00,1997-08-15 0:00:00,1,0.87,31000,France
10632,WANDK,8,1997-08-14 0:00:00,1997-09-11 0:00:00,1997-08-19 0:00:00,1,41.38,70563,Germany
10633,ERNSH,7,1997-08-15 0:00:00,1997-09-12 0:00:00,1997-08-18 0:00:00,3,477.9,8010,Austria
10634,FOLIG,4,1997-08-15 0:00:00,1997-09-12 0:00:00,1997-08-21 0:00:00,3,487.38,59000,France
10635,MAGAA,8,1997-08-18 0:00:00,1997-09-15 0:00:00,1997-08-21 0:00:00,3,47.46,24100,Italy
10636,WARTH,4,1997-08-19 0:00:00,1997-09-16 0:00:00,1997-08-26 0:00:00,1,1.15,90110,Finland
10637,QUEEN,6,1997-08-19 0:00:00,1997-09-16 0:00:00,1997-08-26 0:00:00,1,201.29,20,Brazil
10638,LINOD,3,1997-08-20 0:00:00,1997-09-17 0:00:00,1997-09-01 0:00:00,1,158.44,4980,Venezuela
10639,SANTG,7,1997-08-20 0:00:00,1997-09-17 0:00:00,1997-08-27 0:00:00,3,38.64,4110,Norway
10640,WANDK,4,1997-08-21 0:00:00,1997-09-18 0:00:00,1997-08-28 0:00:00,1,23.55,70563,Germany
10641,HILAA,4,1997-08-22 0:00:00,1997-09-19 0:00:00,1997-08-26 0:00:00,2,179.61,5022,Venezuela
10642,SIMOB,7,1997-08-22 0:00:00,1997-09-19 0:00:00,1997-09-05 0:00:00,3,41.89,1734,Denmark
10643,ALFKI,6,1997-08-25 0:00:00,1997-09-22 0:00:00,1997-09-02 0:00:00,1,29.46,12209,Germany
10644,WELLI,3,1997-08-25 0:00:00,1997-09-22 0:00:00,1997-09-01 0:00:00,2,0.14,363,Brazil
10645,HANAR,4,1997-08-26 0:00:00,1997-09-23 0:00:00,1997-09-02 0:00:00,1,12.41,876,Brazil
10646,HUNGO,9,1997-08-27 0:00:00,1997-10-08 0:00:00,1997-09-03 0:00:00,3,142.33,,Ireland
10647,QUEDE,4,1997-08-27 0:00:00,1997-09-10 0:00:00,1997-09-03 0:00:00,2,45.54,673,Brazil
10648,RICAR,5,1997-08-28 0:00:00,1997-10-09 0:00:00,1997-09-09 0:00:00,2,14.25,890,Brazil
10649,MAISD,5,1997-08-28 0:00:00,1997-09-25 0:00:00,1997-08-29 0:00:00,3,6.2,1180,Belgium
10650,FAMIA,5,1997-08-29 0:00:00,1997-09-26 0:00:00,1997-09-03 0:00:00,3,176.81,30,Brazil
10651,WANDK,8,1997-09-01 0:00:00,1997-09-29 0:00:00,1997-09-11 0:00:00,2,20.6,70563,Germany
10652,GOURL,4,1997-09-01 0:00:00,1997-09-29 0:00:00,1997-09-08 0:00:00,2,7.14,786,Brazil
10653,FRANK,1,1997-09-02 0:00:00,1997-09-30 0:00:00,1997-09-19 0:00:00,1,93.25,80805,Germany
10654,BERGS,5,1997-09-02 0:00:00,1997-09-30 0:00:00,1997-09-11 0:00:00,1,55.26,22,Sweden
10655,REGGC,1,1997-09-03 0:00:00,1997-10-01 0:00:00,1997-09-11 0:00:00,2,4.41,42100,Italy
10656,GREAL,6,1997-09-04 0:00:00,1997-10-02 0:00:00,1997-09-10 0:00:00,1,57.15,97403,USA
10657,SAVEA,2,1997-09-04 0:00:00,1997-10-02 0:00:00,1997-09-15 0:00:00,2,352.69,83720,USA
10658,QUICK,4,1997-09-05 0:00:00,1997-10-03 0:00:00,1997-09-08 0:00:00,1,364.15,1307,Germany
10659,QUEEN,7,1997-09-05 0:00:00,1997-10-03 0:00:00,1997-09-10 0:00:00,2,105.81,20,Brazil
